7173 | 7473 | AF6242 | BQYR Running | 68
7174 | 7654 | OA6178 | OOAZ Running | 114
7175 | 7673 | DR7257 | HGFW Running | 457
7182 | 7182 | XF7494 | YYH Waiting | 40
7193 | 7678 | IC8069 | ESMH Running | 2
7194 | 7194 | GI5277 | LZZ Waiting | 37
7201 | 7584 | SI1629 | DXVZ Running | 53
7202 | 7703 | YM2218 | HGFW Running | 112
7203 | 7503 | FQ9107 | BQYR Running | 83
7204 | 7204 | HB4869 | GNO Running | 292
7204 | 7684 | UB9133 | OOAZ Running | 130
7208 | 7208 | DQ2610 | FDJ Running | 351
7222 | 7326 | XF7494 | YYH Running | 441
7223 | 7680 | AC5194 | ESMH Running | 86
7225 | 7225 | GB2251 | OUM Waiting | 405
7231 | 7231 | GI5277 | LZZ Running | 57
7231 | 7614 | GF8356 | DXVZ Running | 216
7232 | 7733 | YO1892 | HGFW Running | 290
7233 | 7714 | AI4405 | OOAZ Running | 383
7233 | 7533 | HV3499 | BQYR Running | 321
7234 | 7744 | BR3605 | OOAZ Running | 204
7253 | 7710 | PT3901 | ESMH Running | 463
7261 | 7644 | RW1919 | DXVZ Running | 159
7262 | 7763 | VH3678 | HGFW Running | 107
7263 | 7563 | NH6242 | BQYR Running | 4
7264 | 7774 | RM4892 | OOAZ Running | 2
7279 | 7279 | TN6868 | CBK Waiting | 381
7281 | 7567 | OO3776 | BQYR Running | 340
7283 | 7740 | EA6659 | ESMH Running | 128
7288 | 7288 | GI5277 | LZZ Waiting | 28
7291 | 7674 | TP5785 | DXVZ Running | 33
7292 | 7793 | NN8794 | HGFW Running | 189
7293 | 7597 | XE2964 | BQYR Running | 227
7294 | 7776 | AD8511 | OOAZ Running | 25
7312 | 7704 | LY8535 | DXVZ Running | 118
7313 | 7770 | TF9145 | ESMH Running | 63
7316 | 7316 | GI5277 | LZZ Running | 103
7321 | 7734 | EH4550 | DXVZ Running | 219
7322 | 7823 | HM1539 | HGFW Running | 471
7322 | 7853 | ER7855 | HGFW Running | 213
7323 | 7627 | UJ5490 | BQYR Running | 170
7324 | 7801 | GN4286 | OOAZ Running | 357
7326 | 7326 | WL1684 | YYH Waiting | 351
7343 | 7800 | NG9097 | ESMH Running | 220
7345 | 7345 | IE1748 | BAC Running | 193
7347 | 7347 | UD2640 | ETT Running | 304
7351 | 7764 | BW1558 | DXVZ Running | 61
7352 | 7883 | AY4830 | HGFW Running | 405
7353 | 7657 | VN4012 | BQYR Running | 1
7354 | 7831 | PM9306 | OOAZ Running | 30
7373 | 7830 | ER5436 | ESMH Running | 236
7381 | 7794 | ND2907 | DXVZ Running | 313
7382 | 7913 | ZT7628 | HGFW Running | 59
7383 | 7658 | NH2676 | BQYR Running | 126
7384 | 7861 | YK3785 | OOAZ Running | 90
7389 | 7702 | XY9223 | DJO Running | 0
7395 | 7395 | CC5139 | HCU Running | 497
7403 | 7860 | AJ8203 | ESMH Running | 221
7409 | 7409 | MG3708 | YKT Running | 369
7412 | 7412 | ZR8988 | LIE Running | 232
7412 | 7943 | YT9777 | HGFW Running | 112
7413 | 7688 | PJ1199 | BQYR Running | 119
7414 | 7414 | UF7703 | HGFW Waiting | 159
7414 | 7891 | TD6914 | OOAZ Running | 56
7419 | 7419 | GI5277 | LZZ Waiting | 32
7419 | 7419 | ZF5864 | CBK Running | 497
7433 | 7433 | JA4280 | HGFW Waiting | 75
7433 | 7890 | VD8687 | ESMH Running | 430
7442 | 7824 | XI3826 | DXVZ Running | 300
7443 | 7718 | QZ7189 | BQYR Running | 17
7444 | 7921 | JT3277 | OOAZ Running | 5
7451 | 7451 | GI5277 | LZZ Running | 22
7463 | 7973 | ZH5553 | HGFW Running | 57
7463 | 7920 | ZL9305 | ESMH Running | 22
7472 | 7472 | AB9997 | RLH Waiting | 296
7472 | 7854 | US8272 | DXVZ Running | 350
7473 | 7884 | GI5277 | DXVZ Running | 285
7473 | 7735 | JY8593 | BQYR Running | 286
7474 | 7926 | NG9020 | OOAZ Running | 137
7486 | 7486 | LM3957 | FZU Running | 277
7488 | 7765 | AE4495 | BQYR Running | 373
7493 | 7942 | VZ4334 | ESMH Running | 98
7493 | 8003 | YW6909 | HGFW Running | 12
7496 | 7496 | HB4869 | GNO Waiting | 167
7502 | 7914 | LF6205 | DXVZ Running | 50
7503 | 7795 | AF6242 | BQYR Running | 38
7504 | 7956 | BB4270 | OOAZ Running | 70
7508 | 8015 | JA4280 | HGFW Running | 365
7523 | 7972 | GN7223 | ESMH Running | 53
7523 | 8045 | QA2257 | HGFW Running | 166
7532 | 7944 | MP8221 | DXVZ Running | 186
7533 | 7825 | FQ9107 | BQYR Running | 53
7534 | 7986 | CF7184 | OOAZ Running | 365
7538 | 7538 | IE1748 | BAC Waiting | 356
7553 | 8075 | PX2040 | HGFW Running | 16
7553 | 8002 | SP7534 | ESMH Running | 206
7554 | 7554 | ZU2189 | RRD Running | 398
7559 | 7559 | DQ2610 | FDJ Waiting | 385
7563 | 7855 | HV3499 | BQYR Running | 291
7564 | 8016 | ID6771 | OOAZ Running | 28
7567 | 7567 | NH6242 | BQYR Waiting | 245
7573 | 8091 | UF7703 | HGFW Running | 137
7580 | 7580 | HE3431 | ESMH Waiting | 140
7583 | 8121 | TL2982 | HGFW Running | 63
7584 | 7974 | XS6670 | DXVZ Running | 76
7594 | 8044 | GI1622 | OOAZ Running | 126
7597 | 7885 | OO3776 | BQYR Running | 310
7610 | 8032 | IB2245 | ESMH Running | 318
7613 | 8151 | CE5753 | HGFW Running | 167
7614 | 8004 | SI1629 | DXVZ Running | 23
7618 | 7618 | GZ3604 | RLH Running | 160
7624 | 8074 | JW3429 | OOAZ Running | 114
7627 | 7915 | XE2964 | BQYR Running | 197
7630 | 7630 | GB2251 | OUM Running | 493
7643 | 8181 | SF3778 | HGFW Running | 42
7644 | 7644 | ZR8988 | LIE Waiting | 338
7644 | 8027 | GF8356 | DXVZ Running | 186
7648 | 8062 | DX4272 | ESMH Running | 106
7651 | 7651 | UD2640 | ETT Waiting | 178
7654 | 8104 | FN9192 | OOAZ Running | 32
7657 | 7945 | UJ5490 | BQYR Running | 140
7658 | 7702 | VN4012 | DJO Running | 53
7660 | 7916 | TN6868 | CBK Running | 218
7663 | 7663 | HB4869 | GNO Running | 382
7673 | 8211 | AT4579 | HGFW Running | 148
7674 | 8057 | RW1919 | DXVZ Running | 129
7677 | 7767 | WL1684 | YYH Running | 73
7678 | 8092 | MJ4305 | ESMH Running | 150
7680 | 7763 | IC8069 | FZU Running | 416
7684 | 8134 | OA6178 | OOAZ Running | 84
7688 | 7975 | NH2676 | BQYR Running | 96
7702 | 7702 | XS8911 | DJO Waiting | 331
7702 | 7702 | XY9223 | DJO Waiting | 426
7703 | 8241 | DR7257 | HGFW Running | 427
7704 | 8087 | TP5785 | DXVZ Running | 3
7710 | 8122 | AC5194 | ESMH Running | 56
7714 | 8164 | UB9133 | OOAZ Running | 100
7718 | 8005 | PJ1199 | BQYR Running | 89
7720 | 8152 | HE3431 | ESMH Running | 11
7733 | 8271 | YM2218 | HGFW Running | 82
7734 | 8090 | LY8535 | DXVZ Running | 88
7735 | 7755 | QZ7189 | DJO Running | 158
7740 | 8163 | PT3901 | ESMH Running | 433
7744 | 8194 | AI4405 | OOAZ Running | 353
7755 | 7755 | VN4012 | DJO Waiting | 147
7763 | 7763 | LM3957 | FZU Waiting | 135
7763 | 8301 | YO1892 | HGFW Running | 260
7764 | 8120 | EH4550 | DXVZ Running | 189
7765 | 8035 | JY8593 | BQYR Running | 256
7767 | 7767 | XF7494 | YYH Waiting | 447
7768 | 7778 | AB9997 | RLH Running | 204
7770 | 8193 | EA6659 | ESMH Running | 98
7774 | 8224 | BR3605 | OOAZ Running | 174
7776 | 7776 | RM4892 | OOAZ Waiting | 234
7778 | 7778 | GZ3604 | RLH Waiting | 53
7778 | 7778 | MG3708 | YKT Waiting | 158
7793 | 8331 | VH3678 | HGFW Running | 77
7794 | 8150 | BW1558 | DXVZ Running | 31
7795 | 8065 | AE4495 | BQYR Running | 343
7800 | 8223 | TF9145 | ESMH Running | 33
7801 | 7801 | AD8511 | OOAZ Waiting | 176
7812 | 8095 | NH6242 | BQYR Running | 336
7823 | 8361 | NN8794 | HGFW Running | 159
7824 | 8180 | ND2907 | DXVZ Running | 283
7825 | 8125 | AF6242 | BQYR Running | 8
7829 | 7829 | UD2640 | ETT Running | 238
7830 | 8253 | NG9097 | ESMH Running | 190
7831 | 7982 | GZ3604 | RLH Running | 78
7831 | 8254 | GN4286 | OOAZ Running | 327
7840 | 7840 | WL1684 | YYH Waiting | 467
7853 | 8391 | HM1539 | HGFW Running | 441
7854 | 8210 | XI3826 | DXVZ Running | 270
7855 | 8133 | FQ9107 | BQYR Running | 23
7860 | 8283 | ER5436 | ESMH Running | 206
7861 | 7861 | PM9306 | OOAZ Waiting | 423
7883 | 8421 | ER7855 | HGFW Running | 183
7884 | 8240 | US8272 | DXVZ Running | 320
7885 | 8156 | HV3499 | BQYR Running | 261
7890 | 8313 | AJ8203 | ESMH Running | 191
7891 | 8284 | YK3785 | OOAZ Running | 60
7892 | 7892 | CC5139 | HCU Waiting | 303
7894 | 7894 | IE1748 | BAC Running | 478
7898 | 8179 | LM3957 | FZU Running | 400
7902 | 7913 | VN4012 | DJO Running | 404
7913 | 7913 | QZ7189 | DJO Waiting | 288
7913 | 8451 | AY4830 | HGFW Running | 375
7914 | 8270 | GI5277 | DXVZ Running | 255
7915 | 8186 | OO3776 | BQYR Running | 280
7916 | 7916 | ZF5864 | CBK Waiting | 222
7920 | 8343 | VD8687 | ESMH Running | 400
7921 | 8314 | TD6914 | OOAZ Running | 26
7926 | 7926 | JT3277 | OOAZ Waiting | 311
7936 | 7936 | MG3708 | YKT Running | 288
7942 | 7942 | ZL9305 | ESMH Waiting | 499
7943 | 8481 | ZT7628 | HGFW Running | 29
7944 | 7944 | DQ2610 | FDJ Running | 98
7944 | 8300 | LF6205 | DXVZ Running | 20
7945 | 8216 | XE2964 | BQYR Running | 167
7952 | 7952 | ZU2189 | RRD Waiting | 46
7956 | 8340 | NG9020 | OOAZ Running | 107
7972 | 8373 | VZ4334 | ESMH Running | 68
7973 | 8510 | YT9777 | HGFW Running | 82
7974 | 8320 | MP8221 | DXVZ Running | 156
7975 | 8246 | UJ5490 | BQYR Running | 110
7977 | 8370 | AD8511 | OOAZ Running | 432
7982 | 7982 | AB9997 | RLH Waiting | 135
7982 | 7982 | ZR8988 | LIE Running | 402
7986 | 8400 | BB4270 | OOAZ Running | 40
7998 | 7998 | ZU2189 | RRD Running | 83
8002 | 8403 | GN7223 | ESMH Running | 23
8003 | 8540 | ZH5553 | HGFW Running | 27
8004 | 8350 | XS6670 | DXVZ Running | 46
8005 | 8276 | NH2676 | BQYR Running | 66
8010 | 8430 | RM4892 | OOAZ Running | 342
8015 | 8015 | YW6909 | HGFW Waiting | 419
8016 | 8460 | CF7184 | OOAZ Running | 335
8027 | 8027 | SI1629 | DXVZ Waiting | 207
8032 | 8426 | SP7534 | ESMH Running | 176
8033 | 8317 | XS8911 | DJO Running | 417
8035 | 8306 | PJ1199 | BQYR Running | 59
8042 | 8042 | DQ2610 | FDJ Waiting | 449
8044 | 8045 | ID6771 | GNO Running | 498
8045 | 8045 | HB4869 | GNO Waiting | 122
8045 | 8567 | JA4280 | HGFW Running | 335
8057 | 8380 | GF8356 | DXVZ Running | 156
8060 | 8060 | GZ3604 | RLH Waiting | 273
8062 | 8456 | IB2245 | ESMH Running | 288
8065 | 8336 | JY8593 | BQYR Running | 226
8067 | 8067 | UD2640 | ETT Waiting | 390
8074 | 8490 | GI1622 | OOAZ Running | 96
8075 | 8597 | QA2257 | HGFW Running | 136
8081 | 8081 | ZU2189 | RRD Waiting | 5
8086 | 8086 | ZU2189 | RRD Running | 254
8087 | 8410 | RW1919 | DXVZ Running | 99
8090 | 8384 | TP5785 | LIE Running | 297
8091 | 8091 | PX2040 | HGFW Waiting | 433
8092 | 8486 | DX4272 | ESMH Running | 76
8095 | 8366 | AE4495 | BQYR Running | 313
8104 | 8520 | JW3429 | OOAZ Running | 84
8117 | 8117 | AB9997 | RLH Running | 208
8120 | 8440 | LY8535 | DXVZ Running | 58
8121 | 8627 | UF7703 | HGFW Running | 107
8122 | 8516 | MJ4305 | ESMH Running | 120
8123 | 8470 | GB2251 | DXVZ Running | 393
8125 | 8396 | NH6242 | BQYR Running | 306
8128 | 8734 | XY9223 | DJO Running | 252
8133 | 8133 | AF6242 | BQYR Waiting | 213
8134 | 8134 | TN6868 | CBK Waiting | 40
8134 | 8550 | FN9192 | OOAZ Running | 2
8138 | 8138 | ZF5864 | CBK Running | 312
8150 | 8500 | EH4550 | DXVZ Running | 159
8151 | 8657 | TL2982 | HGFW Running | 33
8152 | 8546 | AC5194 | ESMH Running | 26
8156 | 8156 | FQ9107 | BQYR Waiting | 149
8163 | 8325 | HE3431 | RLH Running | 96
8164 | 8552 | OA6178 | OOAZ Running | 54
8167 | 8543 | HB4869 | GNO Running | 191
8174 | 8450 | TN6868 | CBK Running | 1
8179 | 8179 | IC8069 | FZU Waiting | 318
8180 | 8530 | BW1558 | DXVZ Running | 1
8181 | 8687 | CE5753 | HGFW Running | 137
8186 | 8426 | HV3499 | BQYR Running | 231
8193 | 8572 | PT3901 | ESMH Running | 403
8194 | 8582 | UB9133 | OOAZ Running | 70
8195 | 8195 | CC5139 | HCU Running | 475
8201 | 8986 | QZ7189 | DJO Running | 471
8210 | 8531 | ND2907 | DXVZ Running | 253
8211 | 8717 | SF3778 | HGFW Running | 12
8214 | 8214 | XF7494 | YYH Running | 34
8216 | 8456 | OO3776 | BQYR Running | 250
8223 | 8602 | EA6659 | ESMH Running | 68
8224 | 8224 | MG3708 | YKT Waiting | 360
8224 | 8612 | AI4405 | OOAZ Running | 323
8234 | 8561 | SI1629 | DXVZ Running | 227
8237 | 8642 | JT3277 | OOAZ Running | 0
8240 | 8591 | XI3826 | DXVZ Running | 240
8241 | 8729 | AT4579 | HGFW Running | 118
8246 | 8486 | XE2964 | BQYR Running | 137
8248 | 8248 | XF7494 | YYH Waiting | 492
8253 | 8632 | TF9145 | ESMH Running | 3
8254 | 8642 | BR3605 | OOAZ Running | 144
8270 | 8621 | US8272 | DXVZ Running | 290
8271 | 8759 | DR7257 | HGFW Running | 397
8276 | 8516 | UJ5490 | BQYR Running | 80
8283 | 8635 | NG9097 | ESMH Running | 160
8284 | 8672 | PM9306 | OOAZ Running | 392
8284 | 8702 | GN4286 | OOAZ Running | 297
8300 | 8651 | GI5277 | DXVZ Running | 225
8301 | 8789 | YM2218 | HGFW Running | 52
8305 | 8546 | FQ9107 | BQYR Running | 382
8306 | 8576 | NH2676 | BQYR Running | 36
8307 | 8307 | WL1684 | YYH Running | 303
8313 | 8665 | ER5436 | ESMH Running | 176
8314 | 8732 | YK3785 | OOAZ Running | 30
8317 | 8317 | VN4012 | DJO Waiting | 271
8320 | 8320 | LF6205 | DXVZ Waiting | 167
8325 | 8325 | AB9997 | RLH Waiting | 472
8331 | 8819 | YO1892 | HGFW Running | 230
8333 | 8421 | GZ3604 | RLH Running | 11
8336 | 8606 | PJ1199 | BQYR Running | 29
8340 | 8340 | TD6914 | OOAZ Waiting | 493
8340 | 8340 | ZU2189 | RRD Waiting | 296
8343 | 8695 | AJ8203 | ESMH Running | 161
8346 | 8635 | AF6242 | BQYR Running | 69
8350 | 8681 | MP8221 | DXVZ Running | 126
8361 | 8849 | VH3678 | HGFW Running | 47
8366 | 8665 | JY8593 | BQYR Running | 196
8370 | 8762 | NG9020 | OOAZ Running | 77
8372 | 8372 | IE1748 | BAC Waiting | 436
8373 | 8725 | VD8687 | ESMH Running | 370
8380 | 8711 | XS6670 | DXVZ Running | 16
8384 | 8384 | ZR8988 | LIE Waiting | 104
8391 | 8879 | NN8794 | HGFW Running | 129
8396 | 8695 | AE4495 | BQYR Running | 283
8400 | 8792 | AD8511 | OOAZ Running | 402
8403 | 8755 | VZ4334 | ESMH Running | 38
8410 | 8727 | GF8356 | DXVZ Running | 126
8421 | 8421 | HE3431 | RLH Waiting | 260
8421 | 8909 | HM1539 | HGFW Running | 411
8426 | 8426 | GN7223 | WFF Running | 184
8426 | 8725 | NH6242 | BQYR Running | 276
8430 | 8822 | BB4270 | OOAZ Running | 10
8432 | 8432 | GZ3604 | RLH Waiting | 296
8434 | 8939 | YW6909 | HGFW Running | 320
8440 | 8757 | RW1919 | DXVZ Running | 69
8441 | 8785 | ZL9305 | ESMH Running | 380
8450 | 8450 | ZF5864 | CBK Waiting | 431
8451 | 8451 | TN6868 | CBK Waiting | 487
8451 | 8969 | ER7855 | HGFW Running | 153
8456 | 8755 | HV3499 | BQYR Running | 201
8456 | 8815 | SP7534 | ESMH Running | 146
8457 | 8457 | UD2640 | ETT Running | 392
8460 | 8832 | RM4892 | OOAZ Running | 312
8470 | 8787 | LY8535 | DXVZ Running | 28
8481 | 8999 | AY4830 | HGFW Running | 345
8486 | 8845 | IB2245 | ESMH Running | 258
8486 | 8785 | OO3776 | BQYR Running | 220
8487 | 8815 | LF6205 | DXVZ Running | 452
8488 | 8681 | ZR8988 | LIE Running | 49
8490 | 8862 | CF7184 | OOAZ Running | 305
8491 | 8491 | DQ2610 | FDJ Running | 375
8497 | 8579 | IC8069 | FZU Running | 198
8500 | 8845 | GB2251 | DXVZ Running | 363
8510 | 8610 | ZT7628 | YYH Running | 16
8516 | 8875 | DX4272 | ESMH Running | 46
8516 | 8815 | XE2964 | BQYR Running | 107
8520 | 8892 | GI1622 | OOAZ Running | 66
8524 | 9029 | PX2040 | HGFW Running | 426
8530 | 8875 | EH4550 | DXVZ Running | 129
8531 | 8531 | BW1558 | DXVZ Waiting | 340
8540 | 9059 | YT9777 | HGFW Running | 52
8543 | 8543 | ID6771 | GNO Waiting | 367
8546 | 8905 | MJ4305 | ESMH Running | 90
8546 | 8845 | UJ5490 | BQYR Running | 50
8550 | 8922 | JW3429 | OOAZ Running | 54
8552 | 8552 | FN9192 | OOAZ Waiting | 395
8561 | 8905 | ND2907 | DXVZ Running | 223
8567 | 8849 | ZH5553 | ETT Running | 223
8572 | 8866 | AC5194 | FDJ Running | 10
8576 | 8875 | FQ9107 | BQYR Running | 352
8579 | 8935 | LM3957 | ESMH Running | 191
8582 | 8952 | OA6178 | OOAZ Running | 24
8584 | 8584 | MG3708 | YKT Running | 224
8588 | 9457 | VN4012 | DJO Running | 259
8591 | 8935 | SI1629 | DXVZ Running | 197
8597 | 9089 | JA4280 | HGFW Running | 305
8602 | 8965 | PT3901 | ESMH Running | 373
8606 | 8905 | NH2676 | BQYR Running | 6
8610 | 8610 | GN7223 | WFF Waiting | 431
8610 | 8610 | WL1684 | YYH Waiting | 181
8612 | 8976 | UB9133 | OOAZ Running | 40
8621 | 8965 | XI3826 | DXVZ Running | 210
8626 | 8626 | ZT7628 | YYH Waiting | 425
8627 | 9119 | QA2257 | HGFW Running | 106
8632 | 8995 | EA6659 | ESMH Running | 38
8635 | 9716 | PJ1199 | DJO Running | 316
8635 | 8635 | TF9145 | ARK Running | 444
8636 | 8636 | ZU2189 | RRD Running | 219
8642 | 8642 | JT3277 | BAC Running | 475
8642 | 9006 | AI4405 | OOAZ Running | 293
8651 | 8995 | US8272 | DXVZ Running | 260
8657 | 9149 | UF7703 | HGFW Running | 77
8665 | 8911 | AF6242 | BQYR Running | 39
8665 | 9025 | NG9097 | ESMH Running | 130
8670 | 8670 | CC5139 | HCU Waiting | 14
8672 | 9036 | BR3605 | OOAZ Running | 114
8681 | 8681 | HE3431 | RLH Running | 76
8681 | 8681 | TP5785 | LIE Waiting | 59
8681 | 9025 | GI5277 | DXVZ Running | 195
8684 | 8684 | CC5139 | HCU Running | 263
8687 | 9179 | TL2982 | HGFW Running | 3
8695 | 9055 | ER5436 | ESMH Running | 146
8695 | 8941 | JY8593 | BQYR Running | 166
8702 | 9066 | PM9306 | OOAZ Running | 362
8711 | 9055 | MP8221 | DXVZ Running | 96
8717 | 9182 | CE5753 | HGFW Running | 107
8725 | 8971 | AE4495 | BQYR Running | 253
8725 | 9085 | AJ8203 | ESMH Running | 131
8727 | 8727 | XS6670 | DXVZ Waiting | 476
8728 | 8757 | GZ3604 | RLH Running | 111
8729 | 8729 | SF3778 | HGFW Waiting | 251
8730 | 8730 | ZR8988 | LIE Waiting | 296
8732 | 9096 | GN4286 | OOAZ Running | 267
8734 | 9126 | HB4869 | OOAZ Running | 77
8734 | 9001 | XS8911 | BQYR Running | 250
8740 | 8740 | TP5785 | LIE Running | 311
8740 | 8740 | XF7494 | YYH Running | 42
8755 | 9031 | NH6242 | BQYR Running | 246
8755 | 9115 | VD8687 | ESMH Running | 340
8757 | 8757 | HE3431 | RLH Waiting | 259
8757 | 9085 | GF8356 | DXVZ Running | 96
8759 | 9212 | AT4579 | HGFW Running | 88
8762 | 8762 | YK3785 | OOAZ Waiting | 395
8777 | 8777 | IC8069 | FZU Waiting | 298
8782 | 9242 | XF7494 | HGFW Running | 355
8785 | 9061 | HV3499 | BQYR Running | 171
8785 | 9145 | VZ4334 | ESMH Running | 8
8787 | 9115 | RW1919 | DXVZ Running | 39
8789 | 9272 | DR7257 | HGFW Running | 367
8791 | 8791 | WL1684 | YYH Running | 410
8792 | 9156 | NG9020 | OOAZ Running | 47
8797 | 8868 | AB9997 | RLH Running | 428
8808 | 9117 | IE1748 | BAC Running | 196
8808 | 8808 | MG3708 | YKT Waiting | 44
8815 | 8815 | LY8535 | DXVZ Waiting | 136
8815 | 9091 | OO3776 | BQYR Running | 190
8815 | 9153 | ZL9305 | ESMH Running | 350
8819 | 9302 | YM2218 | HGFW Running | 22
8822 | 9186 | AD8511 | OOAZ Running | 372
8832 | 8832 | BB4270 | OOAZ Waiting | 169
8833 | 9216 | TD6914 | OOAZ Running | 182
8845 | 9145 | LF6205 | DXVZ Running | 422
8845 | 9183 | SP7534 | ESMH Running | 116
8845 | 9121 | XE2964 | BQYR Running | 77
8849 | 9324 | UD2640 | HGFW Running | 239
8849 | 9354 | YO1892 | HGFW Running | 200
8852 | 8852 | MG3708 | YKT Running | 324
8855 | 9175 | ZU2189 | DXVZ Running | 346
8862 | 9246 | RM4892 | OOAZ Running | 282
8866 | 9213 | DQ2610 | ESMH Running | 317
8868 | 9243 | GZ3604 | ESMH Running | 178
8871 | 9205 | BW1558 | DXVZ Running | 151
8875 | 9235 | GB2251 | DXVZ Running | 333
8875 | 9273 | IB2245 | ESMH Running | 228
8875 | 9151 | UJ5490 | BQYR Running | 20
8876 | 8876 | AC5194 | FDJ Waiting | 94
8879 | 9384 | VH3678 | HGFW Running | 17
8881 | 8881 | ZF5864 | CBK Running | 21
8892 | 9276 | CF7184 | OOAZ Running | 275
8902 | 9171 | ZF5864 | BQYR Running | 185
8905 | 9303 | DX4272 | ESMH Running | 16
8905 | 9265 | EH4550 | DXVZ Running | 99
8905 | 9201 | FQ9107 | BQYR Running | 322
8909 | 9401 | NN8794 | HGFW Running | 99
8910 | 8910 | ID6771 | GNO Running | 28
8911 | 8911 | NH2676 | CBK Running | 329
8922 | 9306 | GI1622 | OOAZ Running | 36
8935 | 9319 | MJ4305 | ESMH Running | 60
8935 | 9295 | ND2907 | DXVZ Running | 193
8938 | 8938 | ID6771 | GNO Waiting | 275
8938 | 9240 | TN6868 | CBK Running | 388
8939 | 9431 | HM1539 | HGFW Running | 381
8941 | 9231 | AF6242 | BQYR Running | 9
8947 | 9325 | CC5139 | DXVZ Running | 427
8947 | 9336 | FN9192 | OOAZ Running | 439
8951 | 9355 | LY8535 | DXVZ Running | 277
8952 | 9366 | JW3429 | OOAZ Running | 24
8965 | 9349 | LM3957 | ESMH Running | 161
8965 | 9385 | SI1629 | DXVZ Running | 167
8969 | 9461 | YW6909 | HGFW Running | 290
8970 | 8970 | AC5194 | FDJ Running | 250
8971 | 9240 | JY8593 | BQYR Running | 136
8976 | 8976 | OA6178 | OOAZ Waiting | 403
8980 | 9491 | SF3778 | HGFW Running | 353
8986 | 9270 | XY9223 | BQYR Running | 137
8995 | 9379 | PT3901 | ESMH Running | 343
8995 | 9415 | XI3826 | DXVZ Running | 180
8999 | 9521 | ER7855 | HGFW Running | 123
9001 | 9390 | BB4270 | OOAZ Running | 244
9001 | 9300 | AE4495 | BQYR Running | 223
9006 | 9420 | UB9133 | OOAZ Running | 10
9016 | 9296 | HE3431 | RLH Running | 286
9025 | 9409 | EA6659 | ESMH Running | 8
9025 | 9445 | US8272 | DXVZ Running | 230
9026 | 9051 | ZR8988 | LIE Running | 491
9029 | 9551 | AY4830 | HGFW Running | 315
9031 | 9330 | XS8911 | BQYR Running | 220
9036 | 9430 | AI4405 | OOAZ Running | 263
9041 | 9041 | GN7223 | WFF Running | 282
9051 | 9051 | TP5785 | LIE Waiting | 248
9051 | 9201 | ZT7628 | YYH Running | 195
9055 | 9475 | GI5277 | DXVZ Running | 165
9055 | 9417 | NG9097 | ESMH Running | 100
9059 | 9581 | PX2040 | HGFW Running | 396
9061 | 9360 | NH6242 | BQYR Running | 216
9066 | 9460 | BR3605 | OOAZ Running | 84
9072 | 9072 | ZH5553 | ETT Waiting | 73
9075 | 9075 | IC8069 | FZU Running | 278
9079 | 9079 | TF9145 | ARK Waiting | 457
9085 | 9447 | ER5436 | ESMH Running | 116
9085 | 9505 | MP8221 | DXVZ Running | 66
9089 | 9611 | YT9777 | HGFW Running | 22
9091 | 9390 | HV3499 | BQYR Running | 141
9096 | 9490 | PM9306 | OOAZ Running | 332
9115 | 9477 | AJ8203 | ESMH Running | 101
9115 | 9535 | GF8356 | DXVZ Running | 66
9117 | 9117 | JT3277 | BAC Waiting | 51
9119 | 9633 | JA4280 | HGFW Running | 275
9121 | 9420 | OO3776 | BQYR Running | 160
9126 | 9520 | GN4286 | OOAZ Running | 237
9145 | 9145 | ZH5553 | ETT Running | 60
9145 | 9565 | RW1919 | DXVZ Running | 9
9145 | 9507 | VD8687 | ESMH Running | 310
9149 | 9663 | QA2257 | HGFW Running | 76
9151 | 9450 | XE2964 | BQYR Running | 47
9153 | 9153 | VZ4334 | ESMH Waiting | 78
9156 | 9550 | HB4869 | OOAZ Running | 47
9157 | 9580 | YK3785 | OOAZ Running | 407
9168 | 9313 | JT3277 | BAC Running | 418
9171 | 10032 | UJ5490 | DJO Running | 272
9175 | 9574 | LF6205 | DXVZ Running | 392
9176 | 9604 | MG3708 | DXVZ Running | 51
9179 | 9693 | UF7703 | HGFW Running | 47
9182 | 9205 | TL2982 | ETT Running | 289
9183 | 9537 | ZL9305 | ESMH Running | 320
9186 | 9610 | NG9020 | OOAZ Running | 17
9201 | 9723 | WL1684 | HGFW Running | 267
9201 | 9480 | ZF5864 | BQYR Running | 155
9203 | 9634 | XS6670 | DXVZ Running | 202
9205 | 9205 | ZH5553 | ETT Waiting | 310
9205 | 9664 | ZU2189 | DXVZ Running | 316
9212 | 9753 | CE5753 | HGFW Running | 77
9213 | 9213 | ID6771 | GNO Running | 173
9213 | 9567 | SP7534 | ESMH Running | 86
9216 | 9627 | AD8511 | OOAZ Running | 342
9220 | 9220 | AC5194 | FDJ Waiting | 237
9231 | 9597 | VZ4334 | ESMH Running | 81
9231 | 9510 | FQ9107 | BQYR Running | 292
9235 | 9694 | BW1558 | DXVZ Running | 121
9240 | 9628 | AF6242 | CBK Running | 114
9240 | 9240 | NH2676 | CBK Waiting | 460
9242 | 9783 | AT4579 | HGFW Running | 58
9243 | 9627 | DQ2610 | ESMH Running | 287
9246 | 9657 | TD6914 | OOAZ Running | 152
9265 | 9724 | GB2251 | DXVZ Running | 303
9270 | 9540 | JY8593 | BQYR Running | 106
9272 | 9813 | XF7494 | HGFW Running | 325
9273 | 9657 | GZ3604 | ESMH Running | 148
